name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_26_half_moon_bay_stonebridge_00000_1_5_percent,2720,95,0.034926470588235295,27.6,24.2,40,0.014705882352941176,1615,44320,1370,51080,18.3,40480,50240,10.4,305,0.11213235294117647,55,0.02022058823529412,0,0,0,0,0,0,0,0,1,2720,1185,0.6790830945558739,200,0.16877637130801687,65,0.05241935483870968,1175,0.9475806451612904,1030,0.8306451612903226,410,0.41836734693877553,115,0.11734693877551021,0.045454545454545456,125,0.04595588235294118,415,0.15257352941176472
ottawa_oeycfc_37_orleans_south_00000_1_4_percent,2500,165,0.066,33.2,32.8,55,0.022,1745,47760,1535,55800,16,43480,54600,9.3,270,0.108,55,0.022,0,0,0,0,0,0,0,0,1,2505,1330,0.7247956403269755,230,0.17293233082706766,115,0.08949416342412451,1175,0.914396887159533,950,0.7392996108949417,410,0.37104072398190047,135,0.12217194570135746,0.05925925925925926,355,0.142,385,0.154
ottawa_oeycfc_32_metcalfe_osgoode_greely_00000_1_4_percent,380,20,0.05263157894736842,34.1,36.8,10,0.02631578947368421,280,46000,225,57600,19.2,48800,67000,9,40,0.10526315789473684,30,0.07894736842105263,0,0,0,0,0,0,0,0,1,380,200,0.6779661016949152,10,0.05,65,0.2653061224489796,180,0.7346938775510204,160,0.6530612244897959,75,0.39473684210526316,30,0.15789473684210525,0,10,0.02631578947368421,35,0.09210526315789473
ottawa_oeycfc_39_ottawa_north_east_00000_3_7_percent,1450,175,0.1206896551724138,36.8,35.2,170,0.11724137931034483,1090,34700,810,37200,29.6,30100,39300,21.4,395,0.27241379310344827,85,0.058419243986254296,0,0,0,0,0,0,0,0,1,1455,635,0.5427350427350427,90,0.14173228346456693,175,0.23333333333333334,570,0.76,460,0.6133333333333333,170,0.3148148148148148,85,0.1574074074074074,0,250,0.1718213058419244,245,0.16896551724137931
ottawa_oeycfc_40_ottawa_south_00000_3_2_percent,105,20,0.19047619047619047,36,31,10,0.09523809523809523,75,35000,50,39000,32,42000,68000,13,35,0.35,0,0,0,0,0,0,0,0,0,0,1,100,40,0.5333333333333333,15,0.375,0,0,35,0.875,30,0.75,0,0,0,0,0,0,0,10,0.09523809523809523
ottawa_oeycfc_41_ottawa_west_00000_3_4_percent,370,35,0.0945945945945946,34.1,32.4,85,0.22972972972972974,275,56800,235,73000,12,50400,68000,9.2,80,0.21621621621621623,0,0,0,0,0,0,0,0,0,0,1,375,210,0.6885245901639344,30,0.14285714285714285,25,0.11363636363636363,195,0.8863636363636364,185,0.8409090909090909,115,0.6571428571428571,0,0,0,60,0.16,50,0.13513513513513514
ottawa_oeycfc_42_overbrook_00000_5_8_percent,945,90,0.09523809523809523,35.8,32.4,75,0.07936507936507936,705,29300,455,30000,41.4,26800,31200,29.8,320,0.3386243386243386,45,0.047619047619047616,0,0,0,0,0,0,0,0,1,945,345,0.44805194805194803,65,0.18840579710144928,135,0.2755102040816326,355,0.7244897959183674,255,0.5204081632653061,85,0.30357142857142855,60,0.21428571428571427,0,35,0.037037037037037035,195,0.20634920634920634
ottawa_oeycfc_43_pinecrest_queensway_00000_3_8_percent,1300,170,0.13076923076923078,34.2,32,110,0.08461538461538462,890,31850,595,33200,37.8,26600,31000,28.4,360,0.27692307692307694,110,0.08494208494208494,0,0,0,0,0,0,0,0,1,1295,485,0.5052083333333334,90,0.18556701030927836,125,0.19230769230769232,525,0.8076923076923077,400,0.6153846153846154,120,0.3037974683544304,65,0.16455696202531644,0.03636363636363636,70,0.05405405405405406,135,0.10384615384615385
ottawa_oeycfc_46_rideau_00000_1_7_percent,90,10,0.1111111111111111,39.2,44,0,0,70,60000,65,80000,12,76000,96000,6,40,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,1,85,45,0.6,0,0,0,0,35,0.7777777777777778,35,0.7777777777777778,15,0.375,0,0,0,0,0,20,0.2222222222222222
ottawa_oeycfc_50_vanier_00000_6_8_percent,490,70,0.14285714285714285,37.4,34.8,105,0.21428571428571427,375,28500,250,28600,39.2,24700,28800,30.8,225,0.45918367346938777,55,0.11224489795918367,0,0,0,0,0,0,0,0,1,490,230,0.5476190476190477,60,0.2608695652173913,50,0.2127659574468085,180,0.7659574468085106,155,0.6595744680851063,50,0.29411764705882354,30,0.17647058823529413,0.09090909090909091,70,0.14285714285714285,115,0.23469387755102042
ottawa_oeycfc_51_westboro_00000_2_6_percent,140,25,0.17857142857142858,40,35.6,20,0.14285714285714285,115,39500,85,47000,25,41000,50000,14.4,50,0.35714285714285715,10,0.07142857142857142,0,0,0,0,0,0,0,0,1,140,50,0.4166666666666667,15,0.3,0,0,60,0.9230769230769231,45,0.6923076923076923,15,0.42857142857142855,0,0,0,0,0,30,0.21428571428571427
ottawa_oeycfc_9_cardinal_creek_fallingbrook_00000_1_7_percent,1150,110,0.09565217391304348,34.4,33.2,40,0.034782608695652174,850,42200,705,49200,17.5,39400,45800,13.3,130,0.11304347826086956,20,0.017391304347826087,0,0,0,0,0,0,0,0,1,1150,625,0.7102272727272727,70,0.112,50,0.08064516129032258,570,0.9193548387096774,475,0.7661290322580645,210,0.3783783783783784,55,0.0990990990990991,0.029850746268656716,155,0.13478260869565217,160,0.1391304347826087
ottawa_oeycfc_12_carlsbad_springs_findlay_creek_00000_1_8_percent,3900,170,0.04358974358974359,29.5,28.4,65,0.016666666666666666,2550,40880,2140,44400,22.1,37200,45440,13.2,510,0.13076923076923078,155,0.03974358974358974,0,0,0,0,0,0,0,0,1,3900,1835,0.6565295169946332,330,0.17983651226158037,185,0.09660574412532637,1730,0.9033942558746736,1430,0.7467362924281984,575,0.38205980066445183,165,0.10963455149501661,0.054945054945054944,195,0.05,700,0.1794871794871795
ottawa_oeycfc_13_carp_fitzroy_kinburn_00000_2_9_percent,90,0,0,35.2,39.6,10,0.1111111111111111,65,58000,55,70000,11,66000,84000,2.8,0,0,10,0.1111111111111111,0,0,0,0,0,0,0,0,1,85,60,0.8571428571428571,0,0,0,0,55,0.9166666666666666,45,0.75,20,0.36363636363636365,0,0,0,0,0,20,0.2222222222222222
ottawa_oeycfc_15_chapman_mills_rideau_crest_00000_2_8_percent,3175,175,0.05511811023622047,29.5,26.8,55,0.01732283464566929,1930,39960,1520,45080,23.4,34400,44680,14.7,610,0.1921259842519685,115,0.03622047244094488,0,0,0,0,0,0,0,0,1,3175,1305,0.597254004576659,240,0.1839080459770115,120,0.08108108108108109,1365,0.9222972972972973,1135,0.7668918918918919,445,0.4158878504672897,125,0.11682242990654206,0.06611570247933884,135,0.04251968503937008,535,0.16850393700787403
ottawa_oeycfc_16_chatelaine_convent_glen_00000_2_2_percent,700,70,0.1,35.4,32.8,25,0.03571428571428571,505,38000,405,40600,26,33200,38400,15.2,135,0.19285714285714287,35,0.050359712230215826,0,0,0,0,0,0,0,0,1,695,295,0.5363636363636364,65,0.22033898305084745,70,0.19718309859154928,290,0.8169014084507042,240,0.676056338028169,90,0.3829787234042553,45,0.19148936170212766,0,95,0.1366906474820144,125,0.17857142857142858
ottawa_oeycfc_17_clementine_riverside_park_00000_3_5_percent,725,60,0.08275862068965517,31.9,28.6,60,0.08275862068965517,505,29300,360,26500,41.6,25200,28200,31.6,220,0.30344827586206896,115,0.15862068965517243,0,0,0,0,0,0,0,0,1,725,285,0.5327102803738317,50,0.17543859649122806,90,0.25,275,0.7638888888888888,190,0.5277777777777778,45,0.1875,30,0.125,0.05263157894736842,60,0.08275862068965517,115,0.15862068965517243
ottawa_oeycfc_18_constance_bay_dunrobin_00000_3_0_percent,120,10,0.08333333333333333,30.2,34.8,10,0.08333333333333333,65,74000,55,116000,6,62000,84000,4.8,0,0,0,0,0,0,0,0,0,0,0,0,1,115,60,0.9230769230769231,0,0,0,0,50,0.9090909090909091,50,0.9090909090909091,35,0.6363636363636364,0,0,0,0,0,0,0
ottawa_oeycfc_20_cumberland_navan_vars_00000_1_9_percent,175,0,0,34.2,36.4,0,0,130,47000,125,55000,12.8,55000,67000,6.8,0,0,0,0,0,0,0,0,0,0,0,0,1,170,105,0.75,0,0,15,0.16666666666666666,75,0.8333333333333334,75,0.8333333333333334,25,0.25,25,0.25,0,10,0.058823529411764705,40,0.22857142857142856
ottawa_oeycfc_24_glencairn_00000_2_4_percent,530,20,0.03773584905660377,31,31,0,0,390,41600,340,44000,20.4,36200,42200,10,0,0,0,0,0,0,0,0,0,0,0,0,1,535,310,0.7654320987654321,55,0.1774193548387097,20,0.06451612903225806,285,0.9193548387096774,245,0.7903225806451613,110,0.43137254901960786,10,0.0392156862745098,0.10344827586206896,25,0.04672897196261682,70,0.1320754716981132
ottawa_oeycfc_25_goulbourn_munster_richmond_00000_1_3_percent,15,0,0,48,NA,0,0,10,70000,0,NA,NA,70000,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,0.6666666666666666,0,0,0,0,10,1,10,1,0,0,0,0,NA,0,0,0,0
ottawa_oeycfc_6_blackburn_hamlet_mer_bleue_00000_2_4_percent,210,20,0.09523809523809523,33.2,26.4,10,0.047619047619047616,130,37000,100,36000,33,32000,39500,23,65,0.30952380952380953,0,0,0,0,0,0,0,0,0,0,1,210,90,0.6,15,0.16666666666666666,20,0.21052631578947367,75,0.7894736842105263,60,0.631578947368421,20,0.26666666666666666,10,0.13333333333333333,0.2,40,0.19047619047619047,40,0.19047619047619047
ottawa_oeycfc_35_new_edinburgh_rockcliffe_park_00000_3_9_percent,90,10,0.1111111111111111,41.2,43.6,15,0.16666666666666666,75,72000,75,84000,9.5,76000,96000,4.4,0,0,0,0,0,0,0,0,0,0,0,0,1,85,60,0.75,0,0,0,0,45,1,40,0.8888888888888888,25,0.5,0,0,0,0,0,20,0.2222222222222222
ottawa_oeycfc_36_old_barrhaven_00000_1_7_percent,2375,105,0.04421052631578947,30,27.8,20,0.008421052631578947,1495,38320,1215,40500,24.4,33280,40400,15.4,425,0.17894736842105263,105,0.04421052631578947,0,0,0,0,0,0,0,0,1,2375,1125,0.677710843373494,215,0.19111111111111112,130,0.11304347826086956,1025,0.8913043478260869,835,0.7260869565217392,340,0.37158469945355194,155,0.16939890710382513,0.035398230088495575,100,0.042105263157894736,400,0.16842105263157894
ottawa_oeycfc_44_portobello_south_00000_1_9_percent,2170,160,0.07373271889400922,32.7,31.8,80,0.03686635944700461,1510,45600,1300,50680,18.2,40680,48500,12.3,225,0.10368663594470046,50,0.022988505747126436,0,0,0,0,0,0,0,0,1,2170,1110,0.6981132075471698,105,0.0945945945945946,95,0.08558558558558559,1015,0.9144144144144144,930,0.8378378378378378,410,0.4079601990049751,140,0.13930348258706468,0.07758620689655173,495,0.22758620689655173,320,0.14746543778801843
ottawa_oeycfc_45_queenswood_heights_00000_1_0_percent,355,15,0.04225352112676056,30.5,25.4,0,0,230,40000,190,44000,22.4,35600,43600,14.8,60,0.16901408450704225,10,0.028169014084507043,0,0,0,0,0,0,0,0,1,355,185,0.7115384615384616,40,0.21621621621621623,30,0.16666666666666666,150,0.8333333333333334,130,0.7222222222222222,35,0.2413793103448276,20,0.13793103448275862,0.08695652173913043,100,0.28169014084507044,70,0.19718309859154928
ottawa_oeycfc_47_riverside_south_00000_0_7_percent,710,50,0.07042253521126761,35.2,38,35,0.04929577464788732,495,43200,395,54400,17.8,43200,58400,9.5,155,0.21830985915492956,20,0.028169014084507043,0,0,0,0,0,0,0,0,1,710,400,0.7476635514018691,60,0.15,20,0.04878048780487805,395,0.9634146341463414,340,0.8292682926829268,120,0.3582089552238806,30,0.08955223880597014,0.07142857142857142,10,0.014084507042253521,75,0.1056338028169014
ottawa_oeycfc_27_hawthorne_meadows_riverview_00000_4_9_percent,1625,195,0.12,34.5,31.6,175,0.1076923076923077,1170,34000,865,35900,30.8,29750,35900,22.1,605,0.3723076923076923,120,0.07384615384615385,0,0,0,0,0,0,0,0,1,1625,745,0.5866141732283464,160,0.21476510067114093,115,0.1411042944785276,700,0.8588957055214724,550,0.6748466257668712,250,0.42735042735042733,75,0.1282051282051282,0.07692307692307693,125,0.07692307692307693,260,0.16
ottawa_oeycfc_48_south_march_00000_1_0_percent,1310,70,0.05343511450381679,30.8,30.8,25,0.019083969465648856,850,46200,755,52300,15.2,42500,54100,8.8,100,0.07604562737642585,25,0.019011406844106463,0,0,0,0,0,0,0,0,1,1315,655,0.7197802197802198,95,0.1450381679389313,25,0.0390625,615,0.9609375,540,0.84375,300,0.5405405405405406,40,0.07207207207207207,0.058823529411764705,65,0.049429657794676805,205,0.15648854961832062
ottawa_oeycfc_49_stittsville_00000_1_2_percent,1240,45,0.036290322580645164,28.7,28,40,0.03225806451612903,760,48600,620,60200,16.5,42300,53400,12.4,165,0.13306451612903225,25,0.020242914979757085,0,0,0,0,0,0,0,0,1,1235,550,0.6626506024096386,90,0.16363636363636364,35,0.05737704918032787,575,0.9426229508196722,500,0.819672131147541,200,0.43956043956043955,15,0.03296703296703297,0,75,0.06072874493927125,180,0.14516129032258066
ottawa_oeycfc_38_ottawa_east_sandy_hill_00000_7_6_percent,670,40,0.05970149253731343,30.6,26,170,0.2537313432835821,520,31400,420,35800,18.8,27500,33200,8.9,365,0.5447761194029851,0,0,0,0,0,0,0,0,0,0,1,665,400,0.6779661016949152,115,0.2875,30,0.09230769230769231,295,0.9076923076923077,280,0.8615384615384616,145,0.5087719298245614,25,0.08771929824561403,0,195,0.2932330827067669,230,0.34328358208955223
ottawa_chrc_13_western_ottawa_community_resource_centre_00000_1_8_percent,5470,305,0.055758683729433274,30.8,30.6,130,0.02376599634369287,3515,46440,2990,54450,16.6,42640,54400,10.1,765,0.13985374771480805,125,0.022872827081427266,0,0,0,0,0,0,0,0,1,5465,2640,0.6929133858267716,425,0.16098484848484848,150,0.055658627087198514,2545,0.9443413729128015,2250,0.8348794063079777,1095,0.49435665914221216,115,0.05191873589164785,0.041474654377880185,345,0.06312900274473925,810,0.1480804387568556
ottawa_chrc_7_pinecrest_queensway_community_health_centre_00000_3_4_percent,2710,245,0.09040590405904059,31.8,29.4,155,0.05719557195571956,1760,31000,1185,30550,39.7,26520,29200,30.2,710,0.26199261992619927,230,0.08487084870848709,0,0,0,0,0,0,0,0,1,2715,980,0.5077720207253886,240,0.24489795918367346,275,0.21235521235521235,1025,0.7915057915057915,775,0.5984555984555985,235,0.31756756756756754,115,0.1554054054054054,0.07,100,0.03690036900369004,390,0.14391143911439114
ottawa_chrc_1_carlington_community_and_health_services_00000_4_1_percent,1895,140,0.07387862796833773,31.7,27.2,160,0.08443271767810026,1300,36400,985,37700,31.1,29050,35600,22.3,585,0.3087071240105541,105,0.05555555555555555,0,0,0,0,0,0,0,0,1,1890,820,0.5597269624573379,240,0.2926829268292683,150,0.15873015873015872,800,0.8465608465608465,635,0.671957671957672,230,0.39655172413793105,80,0.13793103448275862,0,95,0.05026455026455026,375,0.19788918205804748
ottawa_chrc_12_vanier_community_services_centre_00000_6_8_percent,505,70,0.13861386138613863,36.9,32.8,105,0.2079207920792079,380,28600,250,28600,40,24800,28800,31.6,240,0.4752475247524752,55,0.10891089108910891,0,0,0,0,0,0,0,0,1,510,230,0.5411764705882353,60,0.2608695652173913,50,0.2127659574468085,185,0.7872340425531915,155,0.6595744680851063,50,0.29411764705882354,30,0.17647058823529413,0.09090909090909091,75,0.1485148514851485,120,0.2376237623762376
ottawa_chrc_6_orleans_cumberland_community_resource_centre_00000_1_8_percent,3970,310,0.07808564231738035,33.3,32.4,145,0.036523929471032744,2810,44080,2370,49960,18.4,40480,48280,12.6,465,0.11712846347607053,95,0.023929471032745592,0,0,0,0,0,0,0,0,1,3970,2065,0.6976351351351351,225,0.1089588377723971,205,0.09927360774818401,1860,0.9007263922518159,1630,0.7893462469733656,705,0.3821138211382114,245,0.13279132791327913,0.0625,795,0.20025188916876574,585,0.1473551637279597
ottawa_chrc_4_lowertown_community_resource_centre_00000_6_1_percent,435,35,0.08045977011494253,35.4,33.2,145,0.3333333333333333,345,34000,245,38000,29.2,31000,41200,20,205,0.47126436781609193,25,0.05813953488372093,0,0,0,0,0,0,0,0,1,430,240,0.6,65,0.2708333333333333,40,0.1568627450980392,215,0.8431372549019608,180,0.7058823529411765,85,0.4857142857142857,0,0,0,60,0.13953488372093023,105,0.2413793103448276
ottawa_chrc_9_sandy_hill_community_health_centre_00000_8_5_percent,745,25,0.03355704697986577,29.5,26,170,0.22818791946308725,565,31800,465,36000,18,27500,32200,7.8,400,0.5369127516778524,0,0,0,0,0,0,0,0,0,0,1,745,445,0.6742424242424242,135,0.30337078651685395,30,0.08108108108108109,340,0.918918918918919,325,0.8783783783783784,155,0.5166666666666667,35,0.11666666666666667,0,230,0.3087248322147651,260,0.348993288590604
ottawa_chrc_10_somerset_west_community_health_centre_00000_4_1_percent,610,50,0.08196721311475409,33.7,31.6,155,0.2540983606557377,470,44400,380,58200,14,39200,56400,9.1,235,0.38524590163934425,20,0.03278688524590164,0,0,0,0,0,0,0,0,1,610,355,0.6698113207547169,55,0.15492957746478872,35,0.0958904109589041,330,0.9041095890410958,285,0.7808219178082192,155,0.5166666666666667,0,0,0.06666666666666667,100,0.16393442622950818,110,0.18032786885245902
ottawa_chrc_21_carleton_university_campus_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_chrc_5_nepean_rideau_and_osgoode_community_resource_centre_00000_2_1_percent,12880,640,0.049689440993788817,29.6,27.6,260,0.020186335403726708,8055,39840,6360,44680,23.7,35840,45360,15.2,2700,0.2096273291925466,645,0.05007763975155279,0,0,0,0,0,0,0,0,1,12880,5445,0.6173469387755102,930,0.17079889807162535,800,0.129764801297648,5370,0.8710462287104623,4410,0.7153284671532847,1670,0.3698781838316722,635,0.1406423034330011,0.0518783542039356,585,0.045419254658385096,2020,0.15683229813664595
ottawa_chrc_11_south_east_ottawa_community_health_centre_00000_3_6_percent,11545,1045,0.09051537462104807,33.8,30.2,655,0.056734517106972714,8235,34640,6085,36880,31.4,30200,36560,21.6,2855,0.2472932005197055,765,0.06626245127760935,0,0,0,0,0,0,0,0,1,11540,5055,0.5698985343855694,1030,0.20375865479723046,1095,0.18895599654874892,4695,0.8101811906816221,3530,0.6091458153580673,1305,0.3242236024844721,660,0.1639751552795031,0.0297951582867784,560,0.048505846686877435,2025,0.17540060632308357
ottawa_chrc_8_rideau_rockcliffe_community_resource_centre_00000_4_3_percent,2455,270,0.109979633401222,36.6,34.4,265,0.1079429735234216,1855,33800,1325,36840,31.7,30040,38400,22.5,705,0.28716904276985744,130,0.05295315682281059,0,0,0,0,0,0,0,0,1,2455,1030,0.5162907268170426,155,0.15048543689320387,310,0.2440944881889764,960,0.7559055118110236,750,0.5905511811023622,275,0.3179190751445087,145,0.1676300578034682,0,295,0.12016293279022404,455,0.18533604887983707
ottawa_chrc_3_eastern_ottawa_resource_centre_00000_2_0_percent,13815,960,0.06948968512486428,32.1,29.6,390,0.02823018458197611,9420,39640,7525,43640,24.9,35600,44080,15.5,2465,0.17842924357582338,655,0.04741223307998552,0,0,0,0,0,0,0,0,1,13820,6375,0.6228627259404006,1135,0.1780392156862745,970,0.1426470588235294,5835,0.8580882352941176,4685,0.6889705882352941,1875,0.35782442748091603,720,0.13740458015267176,0.045454545454545456,980,0.07093738689829895,2470,0.17879116901918204
ottawa_chrc_2_centretown_community_health_centre_00000_5_2_percent,1155,135,0.11688311688311688,36.6,32.4,355,0.30735930735930733,955,43200,800,53800,13.1,41000,55900,7.8,320,0.27705627705627706,45,0.0391304347826087,0,0,0,0,0,0,0,0,1,1150,695,0.6747572815533981,125,0.17985611510791366,50,0.07246376811594203,630,0.9130434782608695,575,0.8333333333333334,335,0.5877192982456141,15,0.02631578947368421,0,115,0.1,210,0.18181818181818182
